[0.21686746987951808, 0.5060240963855422, 0.0, 0.0, 0.07228915662650603, 0.0, 0.0, 0.0, 0.0, 0.03614457831325302, 0.0, 0.0, 0.0, 0.0963855421686747, 0.0, 0.07228915662650603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.1353711790393013, 0.2707423580786026, 0.0, 0.0, 0.11353711790393012, 0.0, 0.008733624454148471, 0.0, 0.0, 0.148471615720524, 0.043668122270742356, 0.013100436681222707, 0.0, 0.13973799126637554, 0.0611353711790393, 0.0, 0.0, 0.008733624454148471, 0.021834061135371178, 0.034934497816593885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.4, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.3620689655172414, 0.0, 0.0, 0.06896551724137931, 0.0, 0.0, 0.0, 0.0, 0.12068965517241378, 0.4482758620689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.01824817518248175, 0.22627737226277372, 0.0036496350364963502, 0.0, 0.07664233576642336, 0.0, 0.0, 0.0, 0.0, 0.5401459854014599, 0.0364963503649635, 0.021897810218978103, 0.0, 0.0036496350364963502, 0.0, 0.0, 0.0, 0.01824817518248175, 0.029197080291970802, 0.025547445255474453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.009523809523809525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028571428571428574, 0.0, 0.0, 0.0, 0.24761904761904763, 0.0, 0.0, 0.01904761904761905, 0.2, 0.0, 0.01904761904761905, 0.01904761904761905, 0.4571428571428572, 0.0, 0.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.004651162790697674, 0.22093023255813954, 0.011627906976744186, 0.0, 0.10930232558139535, 0.0, 0.002325581395348837, 0.0, 0.0, 0.5511627906976744, 0.009302325581395349, 0.06511627906976744, 0.0, 0.011627906976744186, 0.002325581395348837, 0.004651162790697674, 0.0, 0.0, 0.004651162790697674, 0.002325581395348837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.03773584905660377, 0.018867924528301886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018867924528301886, 0.0, 0.0, 0.0, 0.8490566037735848, 0.0, 0.0, 0.05660377358490566, 0.0, 0.0, 0.0, 0.018867924528301886, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.5789473684210527, 0.0, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, 0.0, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05263157894736842, 0.0, 0.21052631578947367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0631868131868132, 0.06868131868131869, 0.1620879120879121, 0.0, 0.016483516483516484, 0.0, 0.041208791208791215, 0.005494505494505495, 0.0, 0.09615384615384616, 0.0, 0.03571428571428572, 0.019230769230769232, 0.2197802197802198, 0.0, 0.008241758241758242, 0.01098901098901099, 0.08516483516483517, 0.0, 0.1565934065934066, 0.005494505494505495, 0.005494505494505495, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.34545454545454546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03636363636363636, 0.12727272727272726, 0.01818181818181818, 0.01818181818181818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07272727272727272, 0.32727272727272727, 0.05454545454545454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.06756756756756757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0, 0.2972972972972973, 0.0, 0.0, 0.06756756756756757, 0.0945945945945946, 0.0, 0.2702702702702703, 0.04054054054054054, 0.13513513513513514, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.13043478260869565, 0.17391304347826086, 0.0, 0.0, 0.0, 0.0, 0.043478260869565216, 0.0, 0.0, 0.0, 0.043478260869565216, 0.5652173913043478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.07692307692307693, 0.06730769230769232, 0.0, 0.0, 0.0, 0.04807692307692308, 0.0, 0.0, 0.1826923076923077, 0.0, 0.009615384615384616, 0.019230769230769232, 0.3076923076923077, 0.0, 0.0, 0.009615384615384616, 0.22115384615384617, 0.009615384615384616, 0.038461538461538464, 0.0, 0.009615384615384616, 0.0, 0.0, 0.0, 0.0]
[0.017241379310344827, 0.48275862068965514, 0.017241379310344827, 0.0, 0.034482758620689655, 0.017241379310344827, 0.017241379310344827, 0.0, 0.017241379310344827, 0.1896551724137931, 0.0, 0.08620689655172414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08620689655172414, 0.034482758620689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.008771929824561403, 0.19298245614035087, 0.017543859649122806, 0.0, 0.008771929824561403, 0.0, 0.017543859649122806, 0.0, 0.0, 0.07017543859649122, 0.0, 0.008771929824561403, 0.09649122807017543, 0.47368421052631576, 0.0, 0.02631578947368421, 0.017543859649122806, 0.017543859649122806, 0.0, 0.03508771929824561, 0.0, 0.008771929824561403, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.034482758620689655, 0.06896551724137931, 0.0, 0.017241379310344827, 0.0, 0.0, 0.0, 0.0, 0.017241379310344827, 0.0, 0.06896551724137931, 0.0, 0.017241379310344827, 0.0, 0.0, 0.034482758620689655, 0.1724137931034483, 0.017241379310344827, 0.08620689655172414, 0.12068965517241378, 0.3448275862068966, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.125, 0.125, 0.0, 0.0, 0.0, 0.0, 0.04807692307692308, 0.0, 0.0, 0.0, 0.028846153846153848, 0.019230769230769232, 0.028846153846153848, 0.0, 0.009615384615384616, 0.14423076923076925, 0.04807692307692308, 0.0, 0.009615384615384616, 0.09615384615384616, 0.31730769230769235, 0.0, 0.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
