[0.25057471264367814, 0.059770114942528735, 0.006896551724137931, 0.059770114942528735, 0.04597701149425287, 0.022988505747126436, 0.0, 0.022988505747126436, 0.022988505747126436, 0.02528735632183908, 0.04827586206896552, 0.011494252873563218, 0.06436781609195402, 0.01839080459770115, 0.004597701149425287, 0.0, 0.004597701149425287, 0.006896551724137931, 0.0, 0.006896551724137931, 0.02528735632183908, 0.004597701149425287, 0.0, 0.013793103448275862, 0.0, 0.03218390804597701, 0.004597701149425287, 0.0, 0.006896551724137931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027586206896551724, 0.020689655172413793, 0.006896551724137931, 0.0, 0.0022988505747126436, 0.016091954022988506, 0.011494252873563218, 0.004597701149425287, 0.006896551724137931, 0.09195402298850575, 0.0022988505747126436, 0.004597701149425287, 0.0, 0.0022988505747126436, 0.013793103448275862, 0.004597701149425287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022988505747126436, 0.0, 0.0, 0.0022988505747126436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009195402298850575]
[0.023474178403755867, 0.023474178403755867, 0.023474178403755867, 0.0, 0.539906103286385, 0.004694835680751174, 0.0, 0.014084507042253521, 0.0, 0.0, 0.023474178403755867, 0.04225352112676056, 0.03286384976525822, 0.051643192488262914, 0.009389671361502348, 0.0, 0.0, 0.0, 0.004694835680751174, 0.009389671361502348, 0.0, 0.051643192488262914, 0.0, 0.004694835680751174, 0.004694835680751174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004694835680751174, 0.0, 0.0, 0.0, 0.0, 0.004694835680751174, 0.004694835680751174, 0.0, 0.04225352112676056, 0.0, 0.018779342723004695, 0.023474178403755867, 0.0, 0.0, 0.0, 0.0, 0.028169014084507043, 0.004694835680751174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004694835680751174]
[0.03571428571428571, 0.07142857142857142, 0.0, 0.05357142857142857, 0.05357142857142857, 0.17857142857142855, 0.0, 0.10714285714285714, 0.017857142857142856, 0.0, 0.03571428571428571, 0.125, 0.017857142857142856, 0.017857142857142856, 0.017857142857142856, 0.0, 0.0, 0.017857142857142856, 0.0, 0.0, 0.0, 0.0, 0.017857142857142856, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017857142857142856, 0.0, 0.017857142857142856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.18253968253968253, 0.015873015873015872, 0.031746031746031744, 0.07142857142857142, 0.11904761904761904, 0.007936507936507936, 0.0, 0.0, 0.05555555555555555, 0.0, 0.015873015873015872, 0.0, 0.03968253968253968, 0.0, 0.0, 0.015873015873015872, 0.007936507936507936, 0.0, 0.0, 0.0, 0.0, 0.007936507936507936, 0.015873015873015872, 0.031746031746031744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015873015873015872, 0.0, 0.031746031746031744, 0.007936507936507936, 0.0, 0.0, 0.0, 0.2777777777777778, 0.0, 0.03968253968253968, 0.0, 0.007936507936507936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.47761194029850745, 0.033582089552238806, 0.018656716417910446, 0.018656716417910446, 0.1455223880597015, 0.018656716417910446, 0.0, 0.0, 0.0037313432835820895, 0.041044776119402986, 0.011194029850746268, 0.029850746268656716, 0.08955223880597014, 0.026119402985074626, 0.0, 0.0, 0.0, 0.007462686567164179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0037313432835820895, 0.0037313432835820895, 0.0, 0.0, 0.0037313432835820895, 0.0, 0.018656716417910446, 0.0, 0.014925373134328358, 0.0, 0.0, 0.0, 0.011194029850746268, 0.0037313432835820895, 0.0037313432835820895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0037313432835820895, 0.0, 0.0, 0.0, 0.0, 0.007462686567164179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0037313432835820895]
[0.09230769230769231, 0.18461538461538463, 0.015384615384615385, 0.12307692307692308, 0.015384615384615385, 0.09230769230769231, 0.0, 0.015384615384615385, 0.03076923076923077, 0.09230769230769231, 0.06153846153846154, 0.0, 0.03076923076923077, 0.015384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03076923076923077, 0.0, 0.0, 0.0, 0.03076923076923077, 0.06153846153846154, 0.03076923076923077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015384615384615385, 0.0, 0.0, 0.0, 0.015384615384615385, 0.0, 0.0, 0.0, 0.03076923076923077, 0.0, 0.0, 0.0, 0.0, 0.015384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.008264462809917356, 0.4132231404958678, 0.0, 0.024793388429752067, 0.01652892561983471, 0.01652892561983471, 0.0, 0.19834710743801653, 0.0, 0.0, 0.24793388429752067, 0.0, 0.01652892561983471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008264462809917356, 0.0, 0.008264462809917356, 0.0, 0.01652892561983471, 0.01652892561983471, 0.0, 0.0, 0.008264462809917356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.02702702702702703, 0.05405405405405406, 0.2972972972972973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08108108108108109, 0.0, 0.02702702702702703, 0.10810810810810811, 0.08108108108108109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.16216216216216217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.02702702702702703, 0.0, 0.05405405405405406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.4696969696969697, 0.015151515151515152, 0.030303030303030304, 0.0, 0.015151515151515152, 0.0, 0.21212121212121213, 0.045454545454545456, 0.0, 0.030303030303030304, 0.0, 0.0, 0.0, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015151515151515152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030303030303030304, 0.0, 0.015151515151515152, 0.0, 0.015151515151515152, 0.0, 0.0, 0.030303030303030304, 0.0, 0.015151515151515152, 0.0, 0.015151515151515152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015151515151515152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
